solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,iterative,auto,warm,0.01,,0,150,0.5,0.1,fixed,1000,100,100,1,,11175,101,0.021855493999996867
0,iterative,auto,warm,0.01,,1,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,1101,0.07534723099999852
0,iterative,auto,warm,0.01,,2,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,2101,0.09270977899999977
0,iterative,auto,warm,0.01,,3,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,3101,0.18824145800000025
0,iterative,auto,warm,0.01,,4,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,4101,0.21842127600000083
0,iterative,auto,warm,0.01,,5,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,5101,0.1164717539999991
0,iterative,auto,warm,0.01,,6,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,6101,0.14417281800000126
0,iterative,auto,warm,0.01,,7,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,7101,0.6044268350000017
0,iterative,auto,warm,0.01,,8,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,8101,5.967017268999999
0,iterative,auto,warm,0.01,,9,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,9101,25.081484124
0,iterative,auto,warm,0.01,,10,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,10101,70.130911228
0,iterative,auto,warm,0.01,,11,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,11101,117.65598638
0,iterative,auto,warm,0.01,,12,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,12101,175.66843637800002
0,iterative,auto,warm,0.01,,13,150,0.5,0.1,fixed,1000,1000,1000,0.01,,11175,13101,103.23115262800002
0,iterative,auto,warm,0.01,,14,150,0.5,0.1,fixed,1000,1000,1000,0.1,,11175,14101,13.681385022999962
0,iterative,auto,warm,0.01,,15,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,15101,0.08583994100001746
0,iterative,auto,warm,0.1,,0,150,0.5,0.1,fixed,1000,100,100,1,,11175,101,0.021047984999995606
