solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,iterative,auto,warm,0.01,,0,140,0.5,0.1,fixed,1000,100,100,1,,9730,101,0.01948864199999889
0,iterative,auto,warm,0.01,,1,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,1101,0.07132122799999863
0,iterative,auto,warm,0.01,,2,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,2101,0.1068360439999978
0,iterative,auto,warm,0.01,,3,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,3101,0.15920978499999805
0,iterative,auto,warm,0.01,,4,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,4101,0.15942477200000127
0,iterative,auto,warm,0.01,,5,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,5101,0.1461898210000001
0,iterative,auto,warm,0.01,,6,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,6101,0.3538746219999993
0,iterative,auto,warm,0.01,,7,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,7101,3.696655333999999
0,iterative,auto,warm,0.01,,8,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,8101,16.748166803
0,iterative,auto,warm,0.01,,9,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,9101,57.283972109
0,iterative,auto,warm,0.01,,10,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,10101,102.74700970800001
0,iterative,auto,warm,0.01,,11,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,11101,144.05834694300003
0,iterative,auto,warm,0.01,,12,140,0.5,0.1,fixed,1000,1000,1000,0.01,,9730,12101,91.23379163499999
0,iterative,auto,warm,0.01,,13,140,0.5,0.1,fixed,1000,1000,1000,0.1,,9730,13101,7.749264429999982
0,iterative,auto,warm,0.01,,14,140,0.5,0.1,fixed,1000,1000,812,1,,9730,13913,0.0736942060000274
0,iterative,auto,warm,0.1,,0,140,0.5,0.1,fixed,1000,100,100,1,,9730,101,0.01945997999996507
0,iterative,auto,warm,0.1,,1,140,0.5,0.1,fixed,1000,1000,1000,0.1,,9730,1101,0.05703771200001029
0,iterative,auto,warm,0.1,,2,140,0.5,0.1,fixed,1000,1000,1000,0.1,,9730,2101,0.09607484700001123
0,iterative,auto,warm,0.1,,3,140,0.5,0.1,fixed,1000,1000,1000,0.1,,9730,3101,0.17627712199998768
